exp_num,disp_mode,manip_order,condition_B,condition_C,sys_time,exp_time,process_name,lure,block_index,trial_index,stim_index,duration,rt,sn,choice,confidence,note
79,1440p_flscr,2,null,null,2025-03-28_16:50:41,46.89127299998654,exercise,neutral,0,0,0,0.75,8.212658300006296,1,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_16:50:49,54.44077630000538,exercise,neutral,0,1,0,0.75,1.349105100001907,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:50:56,62.00322230000165,exercise,neutral,0,2,1,0.75,2.033237299998291,0,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_16:51:04,69.45269979999284,exercise,neutral,0,3,1,0.75,1.7479701999982353,1,1,2,null
79,1440p_flscr,2,null,null,2025-03-28_16:51:16,82.37016729998868,formal_neutral,neutral,1,0,0,0.75,3.495866700017359,1,1,1,null
79,1440p_flscr,2,null,null,2025-03-28_16:51:25,90.47979119999218,formal_neutral,neutral,1,1,1,0.75,2.372234800015576,1,1,1,null
79,1440p_flscr,2,null,null,2025-03-28_16:51:35,100.9318612999923,formal_neutral,neutral,1,2,2,0.75,4.911532099999022,1,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_16:51:42,107.80603529998916,formal_neutral,neutral,1,3,0,0.75,1.2987574999860954,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:51:51,116.58017840000684,formal_neutral,neutral,1,4,3,0.75,3.1739241000032052,1,1,1,null
79,1440p_flscr,2,null,null,2025-03-28_16:51:59,124.57988889998524,formal_neutral,neutral,1,5,4,0.75,2.5871592999901623,1,1,1,null
79,1440p_flscr,2,null,null,2025-03-28_16:52:07,133.19695779998438,formal_neutral,neutral,1,6,5,0.75,3.0154663999855984,1,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_16:52:14,139.79339289999916,formal_neutral,neutral,1,7,1,0.75,1.1270134999940637,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:52:22,147.56618130000425,formal_neutral,neutral,1,8,2,0.75,2.1160347999830265,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:52:28,154.08343619998777,formal_neutral,neutral,1,9,3,0.75,1.0494110999861732,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:52:35,160.962910000002,formal_neutral,neutral,1,10,4,0.75,1.2078486999962479,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:52:42,167.79225239998777,formal_neutral,neutral,1,11,5,0.75,1.0908074000035413,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:52:49,174.61408010000014,formal_neutral,neutral,1,12,6,0.75,1.3342224000080023,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:52:56,182.03387230000226,formal_neutral,neutral,1,13,7,0.75,2.0189248000096995,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:53:05,190.93808490000083,formal_neutral,neutral,1,14,6,0.75,2.931026700010989,1,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_16:53:17,203.10344659999828,formal_neutral,neutral,1,15,7,0.75,6.028611599991564,1,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_16:53:25,210.99146630000905,formal_neutral,neutral,1,16,8,0.75,2.437848999979906,0,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_16:53:34,219.96076560000074,formal_neutral,neutral,1,17,9,0.75,3.5325688000011723,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:53:43,228.65925979998428,formal_neutral,neutral,1,18,8,0.75,3.2123901000013575,1,1,1,null
79,1440p_flscr,2,null,null,2025-03-28_16:53:51,237.32228229998145,formal_neutral,neutral,1,19,9,0.75,3.280546299996786,1,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_16:55:42,347.6949021999899,formal_punish_FA,punish_FA,2,0,0,0.75,6.235832699981984,1,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_16:55:58,364.3668526999827,formal_punish_FA,punish_FA,2,1,1,0.75,11.097854999999981,1,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:56:06,372.2082999999984,formal_punish_FA,punish_FA,2,2,2,0.75,2.259692699997686,1,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:56:14,379.6770903999859,formal_punish_FA,punish_FA,2,3,3,0.75,1.1765597999910824,1,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:56:22,387.4329422999872,formal_punish_FA,punish_FA,2,4,4,0.75,2.093310800002655,1,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:56:29,394.8182725000079,formal_punish_FA,punish_FA,2,5,5,0.75,1.3315055999846663,1,1,2,null
79,1440p_flscr,2,null,null,2025-03-28_16:56:37,402.66179899999406,formal_punish_FA,punish_FA,2,6,6,0.75,2.266641099995468,1,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_16:56:43,409.2633072999888,formal_punish_FA,punish_FA,2,7,0,0.75,0.994075900001917,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:56:50,415.72442529999535,formal_punish_FA,punish_FA,2,8,1,0.75,0.9930472999985795,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:56:56,422.32497230000445,formal_punish_FA,punish_FA,2,9,2,0.75,1.1351688999857288,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:57:03,429.04578169999877,formal_punish_FA,punish_FA,2,10,3,0.75,1.1664229000161868,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:57:10,435.66302310000174,formal_punish_FA,punish_FA,2,11,4,0.75,1.0781474000250455,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:57:18,443.95994539998355,formal_punish_FA,punish_FA,2,12,7,0.75,2.7996655000024475,1,1,1,null
79,1440p_flscr,2,null,null,2025-03-28_16:57:26,452.2007084999932,formal_punish_FA,punish_FA,2,13,5,0.75,1.6957462999853306,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:57:34,459.8438453999988,formal_punish_FA,punish_FA,2,14,6,0.75,2.088283199991565,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:57:43,468.4200581999903,formal_punish_FA,punish_FA,2,15,7,0.75,2.5288224999967497,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:57:51,476.8614594999817,formal_punish_FA,punish_FA,2,16,8,0.75,2.9017710000043735,1,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_16:57:59,484.81204709998565,formal_punish_FA,punish_FA,2,17,8,0.75,1.911092499998631,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:58:06,492.1873340999882,formal_punish_FA,punish_FA,2,18,9,0.75,1.1645235999894794,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_16:58:14,500.0792480999953,formal_punish_FA,punish_FA,2,19,9,0.75,2.3926313999982085,1,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_17:00:06,611.6926076999807,formal_punish_MS,punish_MS,3,0,0,0.75,4.511756699997932,0,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_17:00:13,619.3326106999884,formal_punish_MS,punish_MS,3,1,0,0.75,1.1711950000026263,1,1,2,null
79,1440p_flscr,2,null,null,2025-03-28_17:00:22,627.5168302999809,formal_punish_MS,punish_MS,3,2,1,0.75,2.7687808999908157,1,1,1,null
79,1440p_flscr,2,null,null,2025-03-28_17:00:31,637.2157705999853,formal_punish_MS,punish_MS,3,3,2,0.75,4.357241499994416,1,1,1,null
79,1440p_flscr,2,null,null,2025-03-28_17:00:39,644.4752035999845,formal_punish_MS,punish_MS,3,4,1,0.75,1.367062100005569,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_17:00:46,652.2620902000053,formal_punish_MS,punish_MS,3,5,2,0.75,2.305453699984355,0,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_17:00:54,660.0369088999869,formal_punish_MS,punish_MS,3,6,3,0.75,2.105959400010761,1,1,1,null
79,1440p_flscr,2,null,null,2025-03-28_17:01:01,666.7413085000007,formal_punish_MS,punish_MS,3,7,3,0.75,1.017009400005918,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_17:01:09,674.623388499982,formal_punish_MS,punish_MS,3,8,4,0.75,2.543326699989848,1,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_17:01:15,681.3825643000018,formal_punish_MS,punish_MS,3,9,5,0.75,1.071938900015084,1,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_17:01:22,687.9403120999923,formal_punish_MS,punish_MS,3,10,4,0.75,1.067023599985987,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_17:01:29,695.2286784999887,formal_punish_MS,punish_MS,3,11,5,0.75,1.4446374000108335,0,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_17:01:37,702.8751711999939,formal_punish_MS,punish_MS,3,12,6,0.75,2.1417761000047904,1,1,1,null
79,1440p_flscr,2,null,null,2025-03-28_17:01:44,709.6699455000053,formal_punish_MS,punish_MS,3,13,7,0.75,1.5676310999842826,1,0,-1,null
79,1440p_flscr,2,null,null,2025-03-28_17:01:50,716.3061645999842,formal_punish_MS,punish_MS,3,14,6,0.75,1.1290794999804348,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_17:01:59,724.786992999987,formal_punish_MS,punish_MS,3,15,8,0.75,3.3173353000020143,1,1,1,null
79,1440p_flscr,2,null,null,2025-03-28_17:02:06,732.1221030000015,formal_punish_MS,punish_MS,3,16,9,0.75,2.1712837999803014,1,1,1,null
79,1440p_flscr,2,null,null,2025-03-28_17:02:12,738.2964294999838,formal_punish_MS,punish_MS,3,17,7,0.75,0.8776195999816991,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_17:02:19,745.1560926999955,formal_punish_MS,punish_MS,3,18,8,0.75,0.8438112000003457,0,0,-2,null
79,1440p_flscr,2,null,null,2025-03-28_17:02:26,752.1153711999941,formal_punish_MS,punish_MS,3,19,9,0.75,1.3371708999911789,0,0,-1,null
